,id,descripcion
0,5,"Impuesto Especial sobre Determinados Medios de Transporte  Solicitud de no sujeción, exención y reducción"
1,111,"Retenciones e ingresos a cuenta  Rendimientos del trabajo y de actividades económicas, premios y determinadas ganancias patrimoniales e imputaciones de Renta      "
2,159,Declaración Informativa  Declaración anual de consumo de energía eléctrica      
3,171,"Declaración Informativa  Declaración anual de imposiciones, disposiciones de fondos y de los cobros de cualquier documento      "
4,180,Declaración Informativa  Retenciones e ingresos a cuenta  Rendimientos procedentes del arrendamiento de inmuebles urbanos  Resumen anual    
5,181,"Declaración Informativa  Préstamos y créditos, y operaciones financieras relacionadas con bienes inmuebles      "
6,187,"Declaración Informativa  Acciones y participaciones representativas del capital o del patrimonio de las instituciones de inversión colectiva y resumen anual de retenciones e ingresos a cuenta del IRPF, IS e IRNR en relación con las rentas o ganancias patrimoniales obtenidas como consecuencia de las transmisiones o reembolsos de esas acciones y participaciones      "
7,188,Declaración Informativa  Retenciones e ingresos a cuenta  Rentas o rendimientos del capital mobiliario procedentes de operaciones de capitalización y de contratos de seguro de vida o invalidez  Resumen anual    
8,189,"Declaración Informativa  Valores, seguros y rentas  Declaración anual     "
9,190,"Declaración Informativa  Retenciones e ingresos a cuenta  Rendimientos del trabajo y de actividades económicas, premios y determinadas ganancias patrimoniales e imputaciones de rentas  Resumen anual    "
10,196,Declaración Informativa  Resumen anual de retenciones e ingresos a cuenta sobre rendimientos del capital mobiliario y rentas obtenidas por la contraprestación derivada de cuentas en toda clase de instituciones financieras      
11,198,Declaración Informativa  Declaración anual de operaciones con activos financieros y otros valores mobiliarios      
12,345,"Declaración Informativa  Planes, fondos de pensiones y sistemas alternativos  Mutualidades de Previsión Social, Planes de Previsión Asegurados, Planes individuales de Ahorro Sistemático, Planes de Previsión Social Empresarial y Seguros de Dependencia  Declaración anual partícipes y aportaciones    "
